State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Nebraska,NE,2015,Nebraska Cable Communications Association,81759.44,"Prenda, Amy"," Radcliffe, Walter H. of Radcliffe and Associates"," Bromm, Curt/Bromm & Associates"
Nebraska,NE,2015,Nebraska Public Power District,87387.39,"Higgins, Shirley"," McClure, John C."," Warth, Terry", Nowka & Edwards
Nebraska,NE,2015,Nebraska Petroleum Marketers & Convenience Store Association,18465.66,"Keigher, Timothy P."
Nebraska,NE,2015,Alliance of Automobile Manufacturers,36236.01,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2015,Peetz & Company,48050.04,"Schrader, Cora"," Peetz, Natalie"," Peetz, Jack"
Nebraska,NE,2015,"Cigar Association of America, Inc.",17500.0,"Kelley & Jerram, PC, LLO"
Nebraska,NE,2015,Cox Communications,83836.85,"Logsdon, Robert R.", Peetz & Company," Young, Joseph"," Paden, Nicholas K."
Nebraska,NE,2015,Bristol-Myers Squibb Co.,2056.99,"Weatherford, Holly"
Nebraska,NE,2015,Lincoln Electric System,17501.55,"Sahling-Zart, Shelley R."
Nebraska,NE,2015,Common Cause National,23500.0,"Geis, Gavin Lawrence"," Gould, John 'Jack'"
Nebraska,NE,2015,CHI Health,70675.0,Peetz & Company," McClure, Jeanne L."
Nebraska,NE,2015,Bluestem Energy Solutions,8500.0,"Levy, David C."
Nebraska,NE,2015,Consolidated Telephone Company,6490.12,"Paden, Nicholas K."
Nebraska,NE,2015,Nebraska Investment Finance Authority,12667.5,"Likes, Steven C."," Peterson, Patricia Schuett"," Kenny, Timothy R."
Nebraska,NE,2015,Nebraska Farmers Union,4588.4,"Hansen, John K."
Nebraska,NE,2015,Hamilton Telecommunications,2389.25,"Paden, Nicholas K."
Nebraska,NE,2015,Nebraska Press Association,20746.29,Mueller Robak," Beermann, Allen J."
Nebraska,NE,2015,Nebraska Intellectual Disabilities Services Providers,26880.0,"Jensen Rogert Associates, Inc."
Nebraska,NE,2015,Cameco Resources,16765.0,"McGuire, Mark D."," Mines, Mick"
Nebraska,NE,2015,"Daily Record, The",2500.0,"Kelley & Jerram, PC, LLO"
Nebraska,NE,2015,Union Pacific Railroad,65000.04,"O'Brien, Kelli Erin", Nowka & Edwards,/p>
Nebraska,NE,2015,"Heartland Strategy Group, LLC",198776.37,"Rubin, Barry R."," Plucker, Julia"," Becker, Timothy A."," Kissel/E&S Associates, LLC"," Crawford, Brittany"," Lautenbaugh, Scott"
Nebraska,NE,2015,League of Human Dignity,8800.0,"Pappas, James E."
Nebraska,NE,2015,"Prime Therapeutics, LLC",9333.24,"Root, David"
Nebraska,NE,2015,Nebraska Operators of Music and Amusements (NOMA),25000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Cargill,15200.0,"Mines, Mick"
Nebraska,NE,2015,Bennington Public Schools,18200.0,"Heartland Strategy Group, LLC"
Nebraska,NE,2015,Immanuel Retirement Communities,4798.0,"Levy, David C."
Nebraska,NE,2015,"Grande Prairie Wind, LLC",0.0,Baird Holm LLP
Nebraska,NE,2015,Independent Insurance Agents of Nebraska,37822.2,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2015,Express Scripts Holding Co.,54034.59,"Mack, Michelle D."," Nielsen, Coleen J."
Nebraska,NE,2015,"eBay, Inc.",12200.0,Mueller Robak
Nebraska,NE,2015,Nebraska Appleseed,17644.3,"Pitts, Kathleen"
Nebraska,NE,2015,Nebraska State Athletic Trainers Association,2700.0,"Nielsen, Coleen J."
Nebraska,NE,2015,Bayer Corporation,0.0,"Mischo, Craig"
Nebraska,NE,2015,Nebraska Board of Engineers and Architects,21000.0,"American Communications Group, Inc."
Nebraska,NE,2015,Metropolitan Community College,60400.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Merck Sharp and Dohme Corp.,15000.0,"Nielsen, Coleen J."
Nebraska,NE,2015,Nebraska Golf Alliance,4500.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2015,Railway Supply Institute,0.0,"Peters, William E."
Nebraska,NE,2015,"Koch Companies Public Sector, LLC and Affiliates",57680.990000000005,Husch Blackwell LLP
Nebraska,NE,2015,Association of Surgical Technologists,12200.0,"American Communications Group, Inc."
Nebraska,NE,2015,Nebraska Grain and Feed Association,850.0,"Sanne, Richard D."
Nebraska,NE,2015,Metropolitan Entertainment & Convention Authority,48837.0,Peetz & Company
Nebraska,NE,2015,Better Nebraska Association,40553.62,Mueller Robak
Nebraska,NE,2015,"BHE Renewables, LLC",17500.0,Baird Holm LLP
Nebraska,NE,2015,Nebraska Academy of Nutrition and Dietetics,4080.93,Nowka & Edwards
Nebraska,NE,2015,Exxon Mobil Corporation,0.0,"Pulliam, Greg",Greg Pulliam
Nebraska,NE,2015,HBAL/MOBA Coalition ,12200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2015,Voices for Children in Nebraska,4551.51,"Mancuso, Aubrey"," Summers, Juliet"
Nebraska,NE,2015,Nebraska District Court Judges Association,18220.72,Mueller Robak
