State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Nebraska,NE,2008,Nebraska Cable Communications Association,65088.11,"Johnson Group, The "," Bromm, Curt"," Campbell, Mary M. of Campbell & Associates"," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2008,Nebraska Public Power District,74337.09,"Boesch, Elizabeth L.", Nowka & Edwards," McClure, John C."," Warth, Terry"," Higgins, Shirley"
Nebraska,NE,2008,Nebraska Petroleum Marketers & Convenience Store Association,12349.869999999999,"Keigher, Timothy P."
Nebraska,NE,2008,Nebraska Rural Broadband Coalition,3733.2,"Paden, Nicholas K."
Nebraska,NE,2008,"Cigar Association of America, Inc.",35000.0,"Peters, William E."
Nebraska,NE,2008,Sanofi Pasteur c/o MultiState Associates Inc.,24999.96,Mueller Robak
Nebraska,NE,2008,Lincoln Electric System,34700.0,"Sahling-Zart, Shelley R."," Kissel/E&S Associates, LLC"
Nebraska,NE,2008,"Community Lottery System, Inc.",12000.0,Nowka & Edwards
Nebraska,NE,2008,CHI Health,72631.48000000001,"Peetz, Natalie"," Anderson, Shannon M"," Kissel/E&S Associates, LLC"," McClure, Jeanne L."
Nebraska,NE,2008,HLR Service Corporation,16088.11,"Setzepfandt, Scott"
Nebraska,NE,2008,Consolidated Telephone Company,2814.34,"Paden, Nicholas K."
Nebraska,NE,2008,Fremont Public Schools,9667.19,"Nabb, Douglas L. (deceased)"
Nebraska,NE,2008,Nebraska Investment Finance Authority,5392.5,"Likes, Steven C."," Kenny, Timothy R."," Peterson, Patricia Schuett"," Kissel/E&S Associates, LLC"
Nebraska,NE,2008,Nebraska Farmers Union,3740.0,"Hansen, John K."
Nebraska,NE,2008,Nebraskans for a Healthy Future,10500.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2008,Hamilton Telecommunications,2710.17,"Paden, Nicholas K."
Nebraska,NE,2008,"Nature Conservancy Action Fund, The",6200.0,"Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2008,Nebraska Press Association,20001.04,"Beermann, Allen J.", Mueller Robak
Nebraska,NE,2008,Cameco Resources,7800.0,"McGuire, Mark D."," Moors, H. Jack"
Nebraska,NE,2008,Union Pacific Railroad,79893.38,"Mainwaring, Brenda", Nowka & Edwards," Bateman, Joseph"
Nebraska,NE,2008,"Mid-America Companies, LLC/Lundeen",113.23,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2008,EHPV Lottery Services LLC aka Big Red Keno ,48400.0,"Harvey, William F."," Karnes, David K.", Mueller Robak
Nebraska,NE,2008,League of Human Dignity,16800.0,"Pappas, James E."
Nebraska,NE,2008,Omaha Landlords Association (formerly Omaha Property Owners Association),5200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2008,Peetz & Company,0.0,Nowka & Edwards
Nebraska,NE,2008,"Campbell, Mary M. of Campbell & Associates",6000.0,"McClure, Jeanne L."
Nebraska,NE,2008,Takeda Pharmaceuticals America,0.0,"Vetter, Marilyn"," Hickox, Scott"
Nebraska,NE,2008,"Oriental Trading Company, Inc.",8088.0,"Sedlacek, Ronald J."
Nebraska,NE,2008,Life Insurance Settlement Assoc.,12000.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2008,Interior Design Coalition of Nebraska,27820.62,"Berryman, Scott"," Mines, Mick"
Nebraska,NE,2008,UPS - United Parcel Service,0.0,"Johnson-Bonhart, Kimberly A."
Nebraska,NE,2008,College of American Pathologists,18437.2,"Peetz, Natalie"
Nebraska,NE,2008,"eBay, Inc.",24900.0,Mueller Robak
Nebraska,NE,2008,Nebraska Municipal Power Pool,34500.0,"Dibbern, Chris"," Kissel/E&S Associates, LLC"
Nebraska,NE,2008,"Nebraskans First, Inc.",12000.0,"Adams, Don"
Nebraska,NE,2008,Nebraska Telecommunications Business Users Coalition,0.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2008,Endow Nebraska,19321.75,"Moul, Maxine"," O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2008,Educational Service Units Administrators Association,26015.77,"Campbell, Mary M. of Campbell & Associates"
Nebraska,NE,2008,Nebraska Appleseed,2453.96,"Carter, Jennifer"
Nebraska,NE,2008,Humanities Nebraska,2500.0,"Hood, Jane Renner"," O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2008,Bayer Corporation,0.0,"Mischo, Craig"
Nebraska,NE,2008,"PRIDE-Omaha, Inc.",65.55,"Burson, Kathleen"
Nebraska,NE,2008,"Renaissance Nebraska Project, Inc.",0.0,"Jordison, John (deceased)"
Nebraska,NE,2008,Nebraska Board of Engineers and Architects,18000.0,"American Communications Group, Inc."
Nebraska,NE,2008,Nebraska Hearing Society,8000.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2008,Merck Sharp and Dohme Corp.,29000.0,"Belcher, Barbara N."," Nielsen, Coleen J."
Nebraska,NE,2008,Nebraska Grain and Feed Association,0.0,"Ptacek, Patrick J."
Nebraska,NE,2008,Metropolitan Entertainment & Convention Authority,36885.63,"Peetz, Natalie"
Nebraska,NE,2008,Nebraskans For Alternatives to the Death Penalty,5700.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2008,Brain Injury Alliance of Nebraska,0.0,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2008,Voices for Children in Nebraska,5708.0,"Lewis, Sarah Ann"
Nebraska,NE,2008,Nebraska District Court Judges Association,24565.16,Mueller Robak
Nebraska,NE,2008,Progressive Insurance,0.0,"Purcell, Adam"
Nebraska,NE,2008,Center for Rural Affairs,28800.68,"Owens, Daniel"," Hassebrook, Chuck"," Bailey, Jon M."," American Communications Group, Inc."
Nebraska,NE,2008,Nebraska Right to Life,2984.0499999999997,"Schmit-Albin, Julie"
Nebraska,NE,2008,National Swimming Pool Foundation,30051.629999999997,"Berryman, Scott"," Mines, Mick"
Nebraska,NE,2008,"MDS Pharma Services (US), Inc.",35400.0,Mueller Robak
Nebraska,NE,2008,Nebraska Land Title Association,16732.32,Mueller Robak
Nebraska,NE,2008,"Johnson Group, The ",600.0,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2008,"Stanton Telecom, Inc.",1696.32,"Paden, Nicholas K."
Nebraska,NE,2008,Nebraska Independent Auto Dealers Association,1140.0,"Merritt, Gary James"
Nebraska,NE,2008,Nebraska Propane Gas Association,13217.73,"Vickers, Tom"," Swertzic, Michelle"
Nebraska,NE,2008,Nebraska Academy of Physician Assistants,3950.0,"American Communications Group, Inc."
Nebraska,NE,2008,Coventry Health Care,114000.0,"Kissel/E&S Associates, LLC", Mueller Robak," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2008,Republic National Distributing Company,49944.11,"Campbell, Mary M. of Campbell & Associates"," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2008,Wyeth,74229.85,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2008,"N.H. Wright & Assoc., LLC",50.0,"Plucker, Julia"
Nebraska,NE,2008,"Life Lock, Inc.",0.0,Hamilton Consulting
Nebraska,NE,2008,Disability Rights Nebraska,1499.28,"Evans, Eric A."," Meurrens, Bradley"
Nebraska,NE,2008,Nebraska Mortgage Association,5200.0,"Boehm, John M. (deceased)"
Nebraska,NE,2008,Nebraska Rural Electric Association,123404.94,"Dukesherer, James"," Gottschalk, Kristen"," Holmquist, Jay"
Nebraska,NE,2008,"Johnson Brothers/Finocchiaro, LLC",787.5,"Kelley Plucker, LLC"
Nebraska,NE,2008,Credit Advisors,2200.0,Nowka & Edwards
Nebraska,NE,2008,Nebraska Republican Party,438.96,"Quandahl, Mark"," Miltenberger, Matt"
Nebraska,NE,2008,Nebraskans for Research,10500.0,"American Communications Group, Inc."
Nebraska,NE,2008,American Electronics Association (AEA),3089.66,"Gregorich, Joseph"," Longanecker, Ed"
Nebraska,NE,2008,American Wind Energy Association,20740.84,"American Communications Group, Inc."
Nebraska,NE,2008,Mosaic,12000.34,"Kissel/E&S Associates, LLC"," Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2008,"Radcliffe, Walter H. of Radcliffe and Associates",552741.89,"Jensen, Ronald L. of Jensen Associates, Inc."," Gilbertson, Korby M."," Pack, Mary M."," Brady, Justin J."
Nebraska,NE,2008,Nebraska Medical Association,52390.990000000005,"Eklund, Carrie"," Mahlman, Dale"," Buntain, David R."," Pallesen, Charles M., Jr."
Nebraska,NE,2008,Nebraska Association of Resources Districts,70832.76,"Blankenau, Don, of Blankenau Wilmoth Jarecke LLP", Nowka & Edwards," Edson, Dean E."
Nebraska,NE,2008,Nebraska Agri-Business Association,5500.84,"Abboud, Chris - Public Affairs Group"," Licht, Alice L."," Anderson, Robert L."
Nebraska,NE,2008,Nebraska AirBoat Association,1500.0,"Keigher & Associates, LLC"
Nebraska,NE,2008,2015 Vision,63534.0,Mueller Robak," Seacrest, Kent"
Nebraska,NE,2008,Nebraska Association of School Boards,23372.31,"Hale, Brian"," Bonaiuto, John A."
Nebraska,NE,2008,Information Technology Industry Council,640.0,"Rickman, Valerie"
Nebraska,NE,2008,National Federation of Independent Business (NFIB),52355.61,"Brandt, Horan, Hallstrom and Stilmock"
Nebraska,NE,2008,NEDAK Ethanol LLC,36000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2008,Omaha Zoological Society,12200.0,"Peetz, Natalie"
Nebraska,NE,2008,Nebraska Travel Association (NETA),950.29,"Skinner, Debra J."
Nebraska,NE,2008,"Chief Industries, Inc.",22423.16,Mueller Robak
Nebraska,NE,2008,Slusky Public Affairs,0.0,"Eckel, Gene"," Thompson, Ben"," Bunger, Charles K."
Nebraska,NE,2008,Nebraska State Lodge of the Fraternal Order of Police,23803.87,"Kelley Plucker, LLC"
Nebraska,NE,2008,Gottsch Enterprises,2556.25,"Pollock, Andy"
Nebraska,NE,2008,Omaha Tribe of Nebraska,5135.8,Slusky Public Affairs LLC
Nebraska,NE,2008,Kearney Area Chamber of Commerce,16199.99,Mueller Robak
Nebraska,NE,2008,Nebraska Pharmacists Association,33184.34,"Brandt, Horan, Hallstrom and Stilmock"," Cover, Joni"
Nebraska,NE,2008,Gateway Development Corp.,0.0,"Mines, Mick"," McGrain, Jordan"
Nebraska,NE,2008,Nebraska Speech-Language-Hearing Association (NSLHA),7000.0,"American Communications Group, Inc."
Nebraska,NE,2008,"Advance America c/o MultiState Associates, Inc.",22066.7,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2008,TransCanada,63000.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2008,Planned Parenthood of Nebraska & Council Bluffs,77.16,"Funk, Christine"," Kierstead, Roberta"
Nebraska,NE,2008,Property Casualty Insurers Association of America,45493.479999999996,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2008,Siouxland Ethanol LLC,9000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2008,American Cancer Society,41902.0,"O'Hara Lindsay & Associates, Inc."," Holmquist, David"," American Communications Group, Inc."
Nebraska,NE,2008,Children's Respite Care Center,1000.0,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2008,Lancaster County Board of Commissioners,48583.37,"Kissel/E&S Associates, LLC"
Nebraska,NE,2008,"Exelon Generation Company, LLC",44810.0,Mueller Robak," Haubensak, Richard"
Nebraska,NE,2008,Nebraska Association of Public Employees NAPE/AFSCME Local 61,57037.9,"American Communications Group, Inc."," Marvin, Michael"
Nebraska,NE,2008,First Five Nebraska,48350.29,"Peetz, Natalie"," Veak, Becky"," Goettemoeller, Jennifer M."
Nebraska,NE,2008,Associated General Contractors - Nebraska Building Chapter,2913.11,"Overcash, James A."," Petsch, Jean"
Nebraska,NE,2008,NorthWestern Energy,47791.530000000006,"Pollock, Andy"
Nebraska,NE,2008,Mutual of Omaha,42000.0,Fraizer & Fraizer," Ullstrom, Galen F."
Nebraska,NE,2008,Independent Insurance Agents of Nebraska,31594.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2008,Identity Theft Action Council of Nebraska (iTAC),2500.0,"Napp, Jaimee"
Nebraska,NE,2008,"TracFone Wireless, Inc.",12853.64,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2008,"Advanced Bioenergy, LLC",30000.0,"Schmit, Loran of Schmit Industries, Inc."
Nebraska,NE,2008,"Pinnacle Bancorp, Inc.",24000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
