State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Nebraska,NE,2014,Nebraska Cable Communications Association,78018.73,"Prenda, Amy"," Radcliffe, Walter H. of Radcliffe and Associates"," Bromm, Curt/Bromm & Associates","Bromm, Curt/Bromm & Associates"," Prenda, Amy"
Nebraska,NE,2014,Nebraska Public Power District,78544.25,"Higgins, Shirley"," Boesch, Elizabeth L."," McClure, John C.", Nowka & Edwards, Cutshall & Nowka
Nebraska,NE,2014,Goff Public for Polaris Industries,40000.0,Mueller Robak
Nebraska,NE,2014,Nebraska Petroleum Marketers & Convenience Store Association,11350.03,"Keigher, Timothy P."
Nebraska,NE,2014,Peetz & Company,48992.36,"Schrader, Cora"," Peetz, Natalie"
Nebraska,NE,2014,Omaha Police Officers Association,7700.0,"Abboud, Chris - Public Affairs Group"," Heartland Strategy Group, LLC"
Nebraska,NE,2014,Sanofi Pasteur c/o MultiState Associates Inc.,27283.289999999997,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Lincoln Electric System,16500.0,"Sahling-Zart, Shelley R."
Nebraska,NE,2014,Northern Natural Gas,14168.75,"Loeffler, Michael T."," O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2014,Common Cause National,12950.0,"Gould, John 'Jack'"," Geis, Gavin Lawrence", Gavin Lawrence Geis
Nebraska,NE,2014,CHI Health,76500.0,Peetz & Company," McClure, Jeanne L."
Nebraska,NE,2014,Bluestem Energy Solutions,42200.0,"Levy, David C."," Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Consolidated Telephone Company,5304.76,"Paden, Nicholas K."
Nebraska,NE,2014,Fremont Public Schools,20000.04,"Jensen Rogert Associates, Inc."
Nebraska,NE,2014,Nebraska Investment Finance Authority,0.0,"Kenny, Timothy R."," Peterson, Patricia Schuett"," Likes, Steven C."
Nebraska,NE,2014,Nebraska Farmers Union,4400.0,"Hansen, John K."
Nebraska,NE,2014,Hamilton Telecommunications,2592.56,"Paden, Nicholas K."
Nebraska,NE,2014,Nebraska Press Association,20821.26,"Beermann, Allen J.", Mueller Robak
Nebraska,NE,2014,Nebraska Intellectual Disabilities Services Providers,26880.0,"Jensen Rogert Associates, Inc."
Nebraska,NE,2014,Cameco Resources,25836.0,"McGuire, Mark D."," Mines, Mick"
Nebraska,NE,2014,"Daily Record, The",1146.5,"Kelley & Jerram, PC, LLO","Kelley Plucker, LLC"
Nebraska,NE,2014,Union Pacific Railroad,65000.04,Nowka & Edwards," O'Brien, Kelli Erin",Cutshall & Nowka
Nebraska,NE,2014,"Heartland Strategy Group, LLC",95439.97,"Rubin, Barry R."," Plucker, Julia"," Becker, Timothy A."," Kissel/E&S Associates, LLC","Becker, Timothy A."," Rubin, Barry R."
Nebraska,NE,2014,League of Human Dignity,8800.0,"Pappas, James E."
Nebraska,NE,2014,"Prime Therapeutics, LLC",9333.24,"Root, David"
Nebraska,NE,2014,Cargill,10550.0,"Mines, Mick"
Nebraska,NE,2014,Bennington Public Schools,7700.0,"Heartland Strategy Group, LLC"
Nebraska,NE,2014,Immanuel Retirement Communities,976.5,"Levy, David C."
Nebraska,NE,2014,"Cigar Association of America, Inc.",39000.0,"Peters, William E."
Nebraska,NE,2014,"eBay, Inc.",24200.0,Mueller Robak
Nebraska,NE,2014,Independent Insurance Agents of Nebraska,37119.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2014,Express Scripts Holding Co.,45985.4,"Mack, Michelle D."," Nielsen, Coleen J."
Nebraska,NE,2014,"Nebraskans First, Inc.",1500.0,"Adams, Don"
Nebraska,NE,2014,Purdue Pharma LP,2143.24,"Barefoot, Linda"
Nebraska,NE,2014,Nebraska Appleseed,8798.59,"Carter, Jennifer"," Pitts, Kathleen"
Nebraska,NE,2014,Humanities Nebraska,0.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2014,Nebraska State Athletic Trainers Association,10400.0,"Nielsen, Coleen J."
Nebraska,NE,2014,Bayer Corporation,2451.37,"Mischo, Craig"
Nebraska,NE,2014,Nebraska Board of Engineers and Architects,26250.0,"American Communications Group, Inc."
Nebraska,NE,2014,Metropolitan Community College,60000.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,"M+R Strategic Services, Inc.",60431.45,Mueller Robak
Nebraska,NE,2014,Nebraska Golf Alliance,5300.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2014,Association of Surgical Technologists,6200.0,"American Communications Group, Inc."
Nebraska,NE,2014,Nebraska Grain and Feed Association,1442.0,"Sanne, Richard D."
Nebraska,NE,2014,Metropolitan Entertainment & Convention Authority,48200.0,Peetz & Company
Nebraska,NE,2014,Nebraska Academy of Nutrition and Dietetics,4102.0,Nowka & Edwards,Cutshall & Nowka
Nebraska,NE,2014,HBAL/MOBA Coalition ,32200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2014,Voices for Children in Nebraska,3743.45,"Mancuso, Aubrey"," Forrest, Sarah"
Nebraska,NE,2014,Nebraska District Court Judges Association,18200.0,Mueller Robak
Nebraska,NE,2014,Nebraska Association of Regional Administrators,27560.1,"Kissel/E&S Associates, LLC"
Nebraska,NE,2014,Ash Grove Cement Company,11243.32,Husch Blackwell LLP
Nebraska,NE,2014,Center for Rural Affairs,16240.74,"Bailey, Jon M."," American Communications Group, Inc."," Bruckner, Traci"
Nebraska,NE,2014,Nebraska Right to Life,9895.42,"Schmit-Albin, Julie"
Nebraska,NE,2014,Nebraska Christian Home Educators Association,0.0,"Lostroh, David L."," Badeer, Debra A."
Nebraska,NE,2014,Associated Beverage Distributors of Nebraska,22725.16,"Kissel/E&S Associates, LLC"
Nebraska,NE,2014,Aetna,59301.38,Peetz & Company," Robino, Steven", Steven Robino
Nebraska,NE,2014,Nebraska Land Title Association,17425.47,Mueller Robak
Nebraska,NE,2014,Nebraska Propane Gas Association,16800.0,"Schuller, Lynne"
Nebraska,NE,2014,Nebraska Academy of Physician Assistants,4200.0,"American Communications Group, Inc."
Nebraska,NE,2014,Goodwill Association of Iowa/Nebraska,18658.93,"American Communications Group, Inc."
Nebraska,NE,2014,Educational Service Unit Coordinating Council,9375.0,Ludwig David M,"Blomstedt, Matthew L.", Ludwig David M
Nebraska,NE,2014,Nebraska Humane Society,15200.0,"Mines, Mick"
Nebraska,NE,2014,Nebraska Dental Assistants Association,3500.0,"American Communications Group, Inc."
