State,StateAbbr,Year,Client,Amount,Lobbyist1,Lobbyist2,Lobbyist3,Lobbyist4,Lobbyist5,Lobbyist6,Lobbyist7,Lobbyist8,Lobbyist9,Lobbyist10,Lobbyist11,Lobbyist12
Nebraska,NE,2010,Nebraska Cable Communications Association,53771.850000000006,"Johnson Group, The "," Radcliffe, Walter H. of Radcliffe and Associates"," Bromm, Curt"
Nebraska,NE,2010,Nebraska Public Power District,88782.82999999999,"Higgins, Shirley"," McClure, John C."," Boesch, Elizabeth L.", Nowka & Edwards
Nebraska,NE,2010,Nebraska Petroleum Marketers & Convenience Store Association,11773.029999999999,"Keigher, Timothy P."
Nebraska,NE,2010,Peetz & Company,16643.64,Nowka & Edwards," Micek, Cora"
Nebraska,NE,2010,"Cigar Association of America, Inc.",38000.0,"Peters, William E."
Nebraska,NE,2010,Sanofi Pasteur c/o MultiState Associates Inc.,25199.96,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,Lincoln Electric System,20000.0,"Sahling-Zart, Shelley R."
Nebraska,NE,2010,"Community Lottery System, Inc.",0.0,Nowka & Edwards
Nebraska,NE,2010,CHI Health,70000.0,"Peetz, Natalie"," McClure, Jeanne L."
Nebraska,NE,2010,Consolidated Telephone Company,2661.8100000000004,"Paden, Nicholas K."
Nebraska,NE,2010,Fremont Public Schools,14001.390000000001,"Nabb, Douglas L. (deceased)"
Nebraska,NE,2010,Nebraska Investment Finance Authority,1750.0,"Likes, Steven C."," Peterson, Patricia Schuett"," Kenny, Timothy R."
Nebraska,NE,2010,Nebraska Farmers Union,3845.1800000000003,"Hansen, John K."
Nebraska,NE,2010,American Heart Association,20709.96,"American Communications Group, Inc."," Krannawitter, Brian"
Nebraska,NE,2010,Hamilton Telecommunications,2552.31,"Paden, Nicholas K."
Nebraska,NE,2010,Nebraska Press Association,19743.94,"Beermann, Allen J.", Mueller Robak
Nebraska,NE,2010,Boys & Girls Club of America,21464.25,"Peetz, Natalie"
Nebraska,NE,2010,Cameco Resources,7335.0,"McGuire, Mark D."," Mines, Mick"
Nebraska,NE,2010,Union Pacific Railroad,80978.7,"Bateman, Joseph"," Mainwaring, Brenda", Nowka & Edwards
Nebraska,NE,2010,EHPV Lottery Services LLC aka Big Red Keno ,48200.0,"Harvey, William F."," Karnes, David K."," American Communications Group, Inc."
Nebraska,NE,2010,League of Human Dignity,16800.0,"Pappas, James E."
Nebraska,NE,2010,Cargill,6800.0,"Zumwinkle, Mike"," Mines, Mick"
Nebraska,NE,2010,Bennington Public Schools,9000.0,"Plucker, Julia"
Nebraska,NE,2010,UPS - United Parcel Service,0.0,"Johnson-Bonhart, Kimberly A."
Nebraska,NE,2010,"eBay, Inc.",22200.0,Mueller Robak
Nebraska,NE,2010,Nebraska Municipal Power Pool,30326.68,"Dibbern, Chris"," Kissel/E&S Associates, LLC"
Nebraska,NE,2010,"Nebraskans First, Inc.",10000.0,"Adams, Don"
Nebraska,NE,2010,Purdue Pharma LP,1403.46,"Barefoot, Linda"
Nebraska,NE,2010,Nebraska Appleseed,6357.799999999999,"Carter, Jennifer"
Nebraska,NE,2010,Humanities Nebraska,2300.0,"O'Hara Lindsay & Associates, Inc."," Hood, Jane Renner"
Nebraska,NE,2010,Bayer Corporation,3347.0,"Mischo, Craig"
Nebraska,NE,2010,"Renaissance Nebraska Project, Inc.",0.0,"Jordison, John (deceased)"
Nebraska,NE,2010,Nebraska Board of Engineers and Architects,20000.0,"American Communications Group, Inc."
Nebraska,NE,2010,Nebraska Hearing Society,4200.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2010,Merck Sharp and Dohme Corp.,29129.0,"Belcher, Barbara N."," Nielsen, Coleen J."
Nebraska,NE,2010,Association of Surgical Technologists,9800.0,"American Communications Group, Inc."
Nebraska,NE,2010,Nebraska Grain and Feed Association,0.0,"Ptacek, Patrick J."
Nebraska,NE,2010,"Brodersen, Roger",10000.0,"Plucker, Julia"
Nebraska,NE,2010,Metropolitan Entertainment & Convention Authority,36513.29,"Peetz, Natalie"
Nebraska,NE,2010,Better Nebraska Association,129522.16999999998,Mueller Robak
Nebraska,NE,2010,Nebraskans For Alternatives to the Death Penalty,6200.0,"O'Hara Lindsay & Associates, Inc."
Nebraska,NE,2010,Brain Injury Alliance of Nebraska,167.9,"Jarecke, Kate Kulesher - Advocacy and Issue Management Inc."
Nebraska,NE,2010,Voices for Children in Nebraska,5246.8,"Seibert, Tiffany"
Nebraska,NE,2010,Nebraska District Court Judges Association,30000.0,Mueller Robak
Nebraska,NE,2010,Nebraska Association of Regional Administrators,18800.0,"Kissel/E&S Associates, LLC"
Nebraska,NE,2010,"Medx12, Inc.",2000.0,"Peters, William E."
Nebraska,NE,2010,Gottsch Enterprises,6033.33,"Pollock, Andy"
Nebraska,NE,2010,Center for Rural Affairs,28283.93,"Hassebrook, Chuck"," Reynolds, Jeff"," Bruckner, Traci"," American Communications Group, Inc."
Nebraska,NE,2010,Nebraska Right to Life,6890.46,"Schmit-Albin, Julie"
Nebraska,NE,2010,"Nebraskans for Peace, Inc.",0.0,"Vasina, Mark A."
Nebraska,NE,2010,National Swimming Pool Foundation,23200.0,"Mines, Mick"
Nebraska,NE,2010,2013 U.S. Senior Open Local Organizing Committee,0.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,Nebraska Land Title Association,16200.0,Mueller Robak
Nebraska,NE,2010,"Johnson Group, The ",14000.0,"Jensen, Ronald L. of Jensen Associates, Inc."," Woods, Kara"
Nebraska,NE,2010,Nebraska Independent Auto Dealers Association,1200.0,"Merritt, Gary James"
Nebraska,NE,2010,Nebraska Propane Gas Association,11166.220000000001,"Schuller, Lynne"
Nebraska,NE,2010,Nebraska Academy of Physician Assistants,2600.0,"American Communications Group, Inc."
Nebraska,NE,2010,Coventry Health Care,24200.0,"Peetz, Natalie"
Nebraska,NE,2010,"Nebraska Council of Fraternal Veterans & Social Societies, Inc.",0.0,"Genrich, Richard L."
Nebraska,NE,2010,Republic National Distributing Company,37512.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,"Advance America c/o MultiState Associates, Inc.",35200.0,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,Western Sugar Cooperative (CO),200.0,"Wimmer, J. Kent"
Nebraska,NE,2010,"Life Lock, Inc.",0.0,Hamilton Consulting
Nebraska,NE,2010,Nebraska Mortgage Association,5200.0,"Boehm, John M. (deceased)"
Nebraska,NE,2010,Nebraska Rural Electric Association,115961.98999999999,"Dukesherer, James"," Gottschalk, Kristen"," Holmquist, Jay"
Nebraska,NE,2010,"Johnson Brothers/Finocchiaro, LLC",0.0,"Kelley Plucker, LLC"
Nebraska,NE,2010,Credit Advisors,2200.0,Nowka & Edwards
Nebraska,NE,2010,Nebraska Pork Producers Association,7500.0,Nowka & Edwards
Nebraska,NE,2010,Lakeview Community Schools,2245.73,"Kamm, Richard D."
Nebraska,NE,2010,Mosaic,10083.37,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2010,"Radcliffe, Walter H. of Radcliffe and Associates",507259.32999999996,"Brady, Justin J."," Pack, Mary M."," Gilbertson, Korby M."
Nebraska,NE,2010,Nebraska Medical Association,56735.9,"Mahlman, Dale"," Buntain, David R."
Nebraska,NE,2010,Nebraska Association of Resources Districts,63530.71,"Edson, Dean E.", Nowka & Edwards
Nebraska,NE,2010,Nebraska Agri-Business Association,3817.9,"Anderson, Robert L."," Licht, Alice L."," Abboud, Chris - Public Affairs Group"
Nebraska,NE,2010,Nebraska AirBoat Association,2000.0,"Keigher & Associates, LLC"
Nebraska,NE,2010,"KZCO, Inc.",700.0,"Bromm, Curt"
Nebraska,NE,2010,Nebraska Association of School Boards,16253.54,"Bonaiuto, John A."," Hale, Brian"
Nebraska,NE,2010,Creighton University,87754.0,"Cavanaugh Law Firm, P.C., L.L.O."
Nebraska,NE,2010,National Federation of Independent Business (NFIB),42379.45,"Brandt, Horan, Hallstrom and Stilmock"
Nebraska,NE,2010,Durable Medical Equipment Stakeholders of Nebraska,1851.3600000000001,"Zieg, Patricia A."
Nebraska,NE,2010,National Right to Life Committee,4024.52,"Balch, Mary Spaulding"
Nebraska,NE,2010,Omaha Zoological Society,0.0,"Peetz, Natalie"
Nebraska,NE,2010,"Morrison Enterprises, LLC",4700.0,"Pollock, Andy"
Nebraska,NE,2010,Nebraska Travel Association (NETA),1455.88,"Young, Lora"," Plucker, Julia"
Nebraska,NE,2010,"Chief Industries, Inc.",22000.0,Mueller Robak
Nebraska,NE,2010,Nebraska State Lodge of the Fraternal Order of Police,11792.5,"Kelley Plucker, LLC"
Nebraska,NE,2010,Nebraska Pharmacists Association,33228.59,"Cover, Joni"," Brandt, Horan, Hallstrom and Stilmock"
Nebraska,NE,2010,AARP Nebraska,5212.54,"Intermill, Mark"," Benson, Sandra E."," Courtney, Robert M. (deceased)"," Dittmer, Judy"," Hinds, Carolyn C."," Nathan, Robbie"," Ring, Kenneth T."," Wheeler, Harold (deceased)"," Eppler, Robert"," Herzog, Frank"
Nebraska,NE,2010,Nebraska Speech-Language-Hearing Association (NSLHA),6200.0,"American Communications Group, Inc."
Nebraska,NE,2010,Center for Reproductive Rights,4808.71,"Crepps, Janet"," Goldberg, Jordan"
Nebraska,NE,2010,TransCanada,43863.979999999996,"Kissel/E&S Associates, LLC"
Nebraska,NE,2010,"Shelton Wholesale, Inc.",18200.0,Nowka & Edwards
Nebraska,NE,2010,Nebraska Professional Fire Fighters Association (NPFFA),21000.0,"Amack, Angela K."
Nebraska,NE,2010,Direct Selling Association,0.0,"Heyl, Dean A."
Nebraska,NE,2010,Property Casualty Insurers Association of America,47263.01,"Radcliffe, Walter H. of Radcliffe and Associates"
Nebraska,NE,2010,Archer Daniels Midland Company,1632.78,"Riley, Christopher T."
Nebraska,NE,2010,American Cancer Society,42514.91,"Holmquist, David"," American Communications Group, Inc."
Nebraska,NE,2010,Children's Respite Care Center,11500.0,"Jensen, Ronald L. of Jensen Associates, Inc."
Nebraska,NE,2010,Lancaster County Board of Commissioners,53000.03,"Kissel/E&S Associates, LLC"
Nebraska,NE,2010,"Exelon Generation Company, LLC",45800.0,"Haubensak, Richard", Mueller Robak
Nebraska,NE,2010,Nebraska Association of Public Employees NAPE/AFSCME Local 61,47167.47,"Dake Abel, Julie"," American Communications Group, Inc."
Nebraska,NE,2010,First Five Nebraska,50377.62,"Goettemoeller, Jennifer M."," Veak, Becky"," Peetz, Natalie"
Nebraska,NE,2010,Associated General Contractors - Nebraska Building Chapter,8500.0,"Petsch, Jean"," Overcash, James A."
Nebraska,NE,2010,NorthWestern Energy,17706.9,"Pollock, Andy"
